Part_ID,Defective,Defect_Type,Downtime_Minutes,Machine_Age_Yrs,Vibration_Level,Temperature_C,Plant
301,0,Crack,222.71153283506118,12.78999211673272,6.8266588238932755,49.58753077904208,Plant1
302,0,Weld,41.65697585482783,4.305768021523196,4.412619547658494,65.9199898496376,Plant4
303,0,Dimensional,127.65511120836135,4.86404214800278,6.944374139636185,63.686829189408236,Plant2
304,0,Other,4.914739057167686,6.091467125145596,4.286440341521891,40.902828103479145,Plant4
305,0,Dimensional,112.86426198388826,12.246327422500748,2.0669768305082212,81.17958694436398,Plant1
306,1,Weld,151.59226499151654,6.8444701417850755,5.042175271265354,61.74305518754901,Plant2
307,0,Crack,55.206436584421056,6.6561867076499,1.9881320099864306,62.40727917779462,Plant3
308,0,Dimensional,29.111386743462408,14.984612488318144,6.582816614970124,70.34676971163309,Plant3
309,0,Crack,92.56695671524805,6.989479860293233,6.611760178013755,64.49332401809066,Plant4
310,0,Dimensional,214.9085593553231,5.221016972102631,3.2400601209394755,68.63979986636136,Plant2
311,0,Other,46.907140643381744,10.101777816612262,5.291195013651324,53.55617412982654,Plant4
312,0,Dimensional,34.917588121279564,12.42443937541501,5.272098468382882,63.578184411620185,Plant4
313,0,Other,39.24317054702689,2.9049018384010705,6.743926763534483,45.90682813905632,Plant2
314,0,Dimensional,357.4229091569687,10.045599004800176,2.509863492032304,62.623528308107126,Plant3
315,0,Weld,53.418950553100295,2.464560926442922,6.1989750471363605,79.45067886459998,Plant2
316,0,Surface,0.4332900972237129,8.842320562733732,2.3664614979889804,49.94013479006207,Plant1
317,0,Surface,182.61587226896788,5.340890328851519,6.554377475345741,61.492517144403735,Plant2
318,0,Dimensional,144.18700470378943,5.986342069751414,7.125394802666292,43.76068593604081,Plant3
319,0,Weld,16.51412965189928,8.072247531770973,3.660817212720215,65.07946780438786,Plant2
320,0,Dimensional,503.2010369309581,14.052396989692632,7.438257733083079,69.66174596629297,Plant1
321,0,Surface,112.39828114808009,11.238674985642394,1.8519340739624228,68.83475742329607,Plant2
322,0,Dimensional,83.36488547014508,14.178992751698452,7.199166890421097,58.98131925252195,Plant4
323,0,Other,57.79460237524181,10.57962305926281,7.876912476325281,43.55830226247734,Plant2
324,0,Dimensional,274.7279947018113,2.0924007121421755,5.6916303883030634,52.58441120944849,Plant2
325,0,Dimensional,33.55987187608232,5.452607565519809,4.608948437941278,77.56475529338918,Plant3
326,0,Dimensional,40.38584398227767,13.77504351036486,5.624839640199846,73.78979088104202,Plant4
327,0,Surface,15.6692020807159,10.364791772580682,3.792483262537746,64.08660552189664,Plant4
328,0,Dimensional,170.81431682205294,14.761414075413573,10.249253358325488,66.62293214624566,Plant4
329,0,Surface,108.62704563934811,4.027532249837843,3.8269374191314176,54.723812346876066,Plant2
330,0,Leak,112.70603569774114,5.857721830384753,7.634802339314637,77.90632903910688,Plant1
331,0,Weld,29.58027523786436,6.710779573721472,3.5175451651517156,57.8085047773904,Plant3
332,0,Surface,126.3799156261332,6.245251636175038,8.1936165590073,69.37275762911591,Plant2
333,0,Dimensional,174.0147011462234,5.275889891948449,9.024657163510339,51.72098666063647,Plant3
334,0,Surface,53.15920346528006,7.765054304838112,5.771981622038687,63.21793291657046,Plant2
335,0,Dimensional,193.94357035045041,10.349875603801825,5.5733145371343005,77.4843727198106,Plant4
336,0,Weld,51.47088142779301,6.046339997527048,3.086841950430843,55.530669024801156,Plant3
337,0,Dimensional,170.32678458787657,3.036099003085324,2.8486647808634307,72.49357420703672,Plant4
338,0,Surface,4.117451031185135,11.210922849611125,5.595829210331257,54.19233827814835,Plant2
339,0,Dimensional,96.13188649946534,7.967215225156492,7.9163849543622415,55.98088968732325,Plant1
340,0,Leak,418.9079778507353,9.234269979170822,3.903595021701939,64.91024725776997,Plant3
341,0,Dimensional,477.15283252961405,7.920208543130896,9.415858435588373,74.71640112313933,Plant4
342,0,Surface,39.71294050613715,13.574647544913834,3.779708120740324,62.01814357668813,Plant2
343,0,Dimensional,69.87839980004928,9.263684963162941,5.458783881499942,71.1857528414141,Plant4
344,0,Weld,7.805810355935,14.002598918072746,5.464032932807311,76.44135282736586,Plant2
345,0,Crack,247.9511126021647,8.637479440228002,4.796931249528966,57.28851416091236,Plant4
346,0,Surface,100.87859965608214,5.8036461091236635,0.9123449673475399,49.74834404339927,Plant4
347,0,Surface,58.355607620541505,6.620753633290556,3.761853799138208,61.444845086149,Plant2
348,0,Crack,14.35819904950227,8.787680816602212,5.399278584605744,77.7308850073114,Plant4
349,0,Surface,351.96985648321674,8.889862691465112,4.8080298080395725,56.87342887225172,Plant3
350,0,Surface,90.65865025331743,10.935390120136335,6.272405318805565,75.14949738640746,Plant3
351,0,Surface,39.90947113391017,4.9184333384262,6.513671823983703,62.374994692704085,Plant2
352,0,Surface,51.733672836961986,10.564957699551522,4.5198430776421805,82.5621208322392,Plant2
353,0,Dimensional,37.87994922508023,12.121644108949779,3.0751392553691073,87.45422053488622,Plant4
354,0,Weld,110.49906247756186,10.79569586307087,8.096635410766826,75.31462513801999,Plant2
355,0,Surface,319.0487791527713,8.26376542762868,2.289075338968696,48.53397188623448,Plant4
356,0,Dimensional,233.13260429053804,14.891848464518842,3.809385553135703,40.967714081220706,Plant3
357,0,Weld,74.02700557744124,7.262571068679811,3.3000801520523977,65.61177229659083,Plant1
358,0,Dimensional,210.18888049241568,3.38567798953778,6.492915243604215,74.06650008123276,Plant1
359,0,Dimensional,66.01150068281433,12.679554800295458,7.634043948961182,70.01010005655185,Plant2
360,0,Surface,34.89156015851675,4.758615845445437,4.65261324897811,57.76407057592728,Plant3
361,0,Leak,491.9116267977776,11.272712447731747,5.459553520669825,50.14014307930168,Plant2
362,0,Leak,43.46929097065613,4.326691675296637,5.8575436419783,74.29790961431647,Plant2
363,0,Other,46.938521255755546,2.219406081153212,8.608008197177721,83.58598452967948,Plant3
364,0,Leak,548.9903010561025,4.077381849257334,1.452853115573645,58.29944141472864,Plant1
365,0,Dimensional,17.25439773454585,6.900853055485685,6.488443798253857,73.25212647086613,Plant4
366,0,Dimensional,171.52125414713842,3.386037212687378,5.753049495879006,91.02934041694556,Plant3
367,0,Weld,329.514098195548,4.569828095063866,4.258320949508359,63.102795974625536,Plant2
368,0,Dimensional,86.0423841174876,11.940141609897108,5.652453471440591,63.30514326901888,Plant1
369,0,Surface,0.30299360394298047,12.0084869037027,6.481657951659836,70.59732039178408,Plant3
370,0,Surface,56.411753312907365,12.627346953482697,6.166325424965606,62.156485002596085,Plant4
371,0,Dimensional,14.195794176883496,12.935018075118702,9.317001211832597,78.3923298623912,Plant4
372,0,Crack,64.58108220108099,7.46566662997882,5.2549631755873705,60.95992574185752,Plant1
373,0,Surface,187.29302313326485,13.27814558901587,5.053810366580653,64.68950964899109,Plant4
374,0,Surface,69.3024398986184,8.83717937518256,4.63740242866045,50.575555791007595,Plant3
375,0,Other,67.86024483999367,8.117762520168107,6.105957674291776,62.644164833777694,Plant3
376,0,Surface,97.64524805001344,11.340972276945084,4.935883477028105,54.92420340565243,Plant1
377,0,Dimensional,104.58406708974572,4.779639347678794,5.026418290129534,68.46063997900065,Plant1
378,0,Surface,232.80021592467622,12.263465898757136,5.0356597200125135,48.35767811811759,Plant4
379,0,Weld,44.241971499264544,7.583055745360642,4.730782861019814,74.79887594568558,Plant2
380,0,Weld,206.89519231073785,3.6548403820488855,3.7826543956951846,56.288269655792156,Plant2
381,0,Weld,100.14697244984177,3.5510548757205784,5.836213076393822,82.84128700195112,Plant1
382,0,Weld,42.891807578984476,4.143787670007102,4.429904869966762,78.70757393385492,Plant2
383,0,Dimensional,41.96835335738183,13.577445545169171,6.227359005640888,70.35645468822833,Plant2
384,0,Leak,53.76792654037419,14.882191689367618,5.221535257855994,49.62010168727234,Plant3
385,0,Leak,116.96360908069948,6.640659389616685,4.226850247341907,58.72111141732467,Plant2
386,0,Dimensional,31.490342011416583,5.797870078668868,8.12966081007013,56.037107065324406,Plant3
387,0,Dimensional,303.58882582823196,4.844022643726385,4.795374828906048,57.28873569677646,Plant2
388,0,Other,102.65525363046478,12.70961420317419,6.245646029123613,80.7678553586315,Plant1
389,0,Leak,303.1111051448727,4.719697271445389,3.6000341880157976,63.47356208969123,Plant3
390,0,Leak,5.701866400700142,14.013171689093507,0.9489213377376409,58.42136181651383,Plant2
391,1,Leak,50.337589681165234,10.675554926626674,3.866001664645906,57.52090519740757,Plant4
392,0,Surface,2.7686134866994196,13.66266129169953,0.7251025872004124,59.68162245973818,Plant4
393,0,Surface,38.13602285789461,9.202128107123901,4.526274266361503,70.3261949275239,Plant4
394,0,Surface,237.6658194506173,10.978838208372458,7.9372940290781075,48.72909612905747,Plant1
395,0,Dimensional,4.475600374595164,10.0529553085502,3.1894299558466983,65.9817860993929,Plant3
396,0,Weld,68.75542523469502,12.80554093220936,0.7879122848116236,69.23546832965091,Plant2
397,0,Surface,15.008699231892933,12.866190545416455,8.000513982025053,47.64635339482593,Plant1
398,0,Surface,64.71537818912452,9.667308997986627,4.049290473351497,50.82473074825498,Plant4
399,0,Surface,219.05154021133407,10.22259944128704,4.968523235662625,64.52292656681026,Plant3
400,0,Surface,117.08382321602991,13.984386966471789,6.576559938262155,79.40982647377899,Plant2
401,0,Dimensional,160.1610278497949,14.088264291544602,6.046345529978298,77.0272812414604,Plant2
402,0,Dimensional,51.52866973561933,10.635247190637362,6.501024839223738,58.915302185993525,Plant3
403,0,Dimensional,346.74367463193266,2.100805616251126,6.800857979090848,79.09288434334792,Plant1
404,0,Dimensional,148.23997002753885,3.357345791801233,1.507770734821091,61.80373299548769,Plant3
405,0,Other,65.74000888178905,13.15325291306741,2.1713045197199614,61.71793129966389,Plant1
406,0,Dimensional,66.71231606226979,3.1012835128204195,7.342339325257682,65.94015502713587,Plant4
407,0,Dimensional,301.12976017434005,4.775749351115863,3.436521713816626,73.39464913139027,Plant4
408,0,Surface,103.07720942304897,4.9971068428814736,3.6547083100728814,58.91001804847886,Plant1
409,0,Surface,147.05594085501738,9.803052007138763,2.474314955671364,61.01950701167425,Plant3
410,0,Dimensional,64.75542166344793,9.496226372488934,4.190104221305036,52.51832389839086,Plant1
411,0,Weld,30.38482985523303,5.7624278044652035,4.301367872631058,68.51026514343764,Plant4
412,0,Weld,154.29107023291314,4.698947752389757,3.125078624629685,74.3333918996292,Plant2
413,0,Dimensional,112.32527752200926,11.938916388147186,2.893834510248511,74.94624773349048,Plant3
414,0,Dimensional,83.50038654431444,14.16093002287769,5.637326184351412,51.334195110398326,Plant4
415,0,Crack,117.38661943412498,2.6864738389137033,3.3846614662231413,61.17103505719458,Plant1
416,0,Weld,28.0265448792367,3.7313460151632167,3.787375486043477,77.454679243392,Plant4
417,0,Surface,189.54979360105492,10.348131853174197,0.6274433064518385,67.32169172828326,Plant2
418,0,Dimensional,355.15768051080846,12.457738871728534,8.87640048506205,65.34104751019822,Plant1
419,0,Surface,266.0824945828097,12.285452694093195,6.883648058949401,65.10533192359416,Plant3
420,0,Surface,46.53313237152497,11.35588099007496,4.010387893346116,70.41458546843005,Plant2
421,0,Dimensional,62.506281479618295,13.536563408475196,3.2018381286845594,67.85915931804016,Plant1
422,0,Surface,198.28288999634523,4.825535434420567,5.02177759446625,59.24614076699087,Plant4
423,0,Surface,108.49889587416365,3.3947823043953127,4.966932820804692,73.81059516085904,Plant4
424,0,Dimensional,95.26605997927497,9.999718611187788,2.4480668609707057,52.97114950263227,Plant3
425,0,Weld,313.48839259707654,12.689586589804621,-0.10107245784471974,78.22124424112,Plant1
426,0,Weld,92.15094280944685,9.566566520247452,3.947848184966662,56.04045788159374,Plant4
427,0,Dimensional,86.8175954635368,14.518967336965781,1.8732509382009734,70.47889942040976,Plant3
428,0,Weld,5.151228903827853,12.342337998093262,5.3427598934470835,63.35237049036991,Plant2
429,0,Dimensional,8.63327556286019,11.110293411820392,5.356163133321349,60.236221998603384,Plant3
430,0,Weld,0.8937570380889189,2.783344781332537,3.053574603316183,78.57570922599821,Plant2
431,0,Dimensional,293.3589960958014,3.400649103511867,3.930831464689094,72.42906111094348,Plant1
432,0,Dimensional,62.98823992920348,12.202889223685526,8.526083383956166,64.41048669767989,Plant4
433,0,Surface,75.86010780854086,4.577093032501382,6.550257052541925,82.45171379657756,Plant1
434,0,Surface,224.01956633227948,2.374857289026877,4.095494458582192,74.79749193049227,Plant2
435,0,Crack,112.76134407704342,13.839888914710544,9.583918653871958,56.94522735065557,Plant1
436,0,Dimensional,112.83976773345864,13.580469858116043,2.6061251760567106,42.39651704920277,Plant2
437,0,Dimensional,42.20836124609127,4.840289754009394,3.3746105503668904,66.06860498218019,Plant1
438,0,Surface,215.42588143100843,12.14268135494841,4.778971658584146,78.8349805482234,Plant4
439,0,Surface,21.758163808930885,2.623735595751516,1.937985869247369,71.10650664994738,Plant1
440,0,Dimensional,6.553699506420686,5.70575404970242,8.580618329255692,80.73963721433455,Plant3
441,0,Surface,25.52429360999169,10.107669807336123,5.366304077418561,59.01687151946069,Plant4
442,1,Weld,37.39390064369465,11.921326950059012,3.420102286200411,63.827758361108465,Plant3
443,0,Leak,39.806283841628115,2.1351894542464644,5.895573902809523,64.07058393146816,Plant3
444,0,Other,133.22642356294725,6.240711972558673,5.292111696595782,67.41221228310646,Plant4
445,0,Dimensional,29.481150085467092,4.786492280827762,4.390697831748307,72.67442782356005,Plant2
446,0,Weld,135.4854760920718,14.984145274733407,2.5829696663570396,81.32369667594575,Plant3
447,1,Dimensional,11.466672056963253,10.722769021008055,2.127576148941786,83.42694221669626,Plant3
448,0,Surface,19.107973377302706,7.27372888743667,9.373601994886453,81.66570768879797,Plant3
449,0,Surface,85.31370823167197,2.9834838257489054,2.2945302297800056,71.69081112261898,Plant1
450,0,Other,305.96537752362497,9.78271334759053,8.395931038702752,61.57777509452581,Plant2
451,0,Weld,235.5634758129899,10.342119122168835,3.3104817047680886,67.25898431774894,Plant3
452,0,Other,415.9015280444741,12.613277057540756,6.580065135080645,71.55232760333664,Plant4
453,0,Weld,126.1430184049346,5.751499087951726,5.930866180161559,66.3506806501231,Plant3
454,0,Crack,135.17286317115187,14.758565046241253,6.330837400592833,55.862056802589684,Plant3
455,0,Weld,117.70687024517953,7.713054611081343,6.464028544480381,60.37628351219781,Plant1
456,0,Surface,117.00358753505235,5.847268810573417,1.7768687553249785,73.68042000150041,Plant2
457,0,Dimensional,19.096419111721676,6.529841342018952,3.647308015051646,62.53499377170214,Plant3
458,0,Dimensional,94.1628202452344,8.75461868857261,2.2639040815645717,65.24173182008398,Plant3
459,0,Dimensional,58.54451973083949,14.177120338592655,5.378602121695194,64.21578621549875,Plant3
460,0,Surface,70.12314391602459,11.557064372952206,2.3533113357515476,56.07800648705492,Plant1
461,0,Surface,88.97983732762081,9.50242544302917,1.0379056458535576,63.28729272702877,Plant1
462,0,Surface,16.490434052584504,4.116535043738203,4.525045326912851,60.42182742428505,Plant4
463,0,Other,53.45844083211573,3.941593041581332,0.5818418950251081,58.081928059271796,Plant3
464,0,Crack,7.866227924031735,8.528559879576331,5.517476389441914,54.41691020785912,Plant1
465,0,Dimensional,467.4678832866042,11.473213159821439,2.484740953244517,63.99396771574717,Plant4
466,0,Dimensional,15.139448925926857,11.763158245816431,3.318840503839544,71.18170101470955,Plant4
467,0,Surface,35.893617695937714,4.9368869903913595,0.43916805368459944,76.20580095192963,Plant2
468,0,Dimensional,266.29180982954034,3.3012936670142925,8.300204427617093,51.058523076899135,Plant4
469,0,Weld,79.09820672271155,6.997992860299263,2.0741702260438424,81.0640379360396,Plant3
470,0,Surface,17.491523119964107,13.936243062172965,4.27199753090421,67.9294548898067,Plant2
471,0,Surface,58.1859162673834,9.089774284701969,1.4165228150775078,53.729712759812074,Plant2
